element symbol,atomic_number,group_number,period_number,electronegativity_pauling_scale,electronegativity_Muliken,electron_affinity_eV,melting_point_K,boiling_point_K,density_g/cm^3_at_298_K,ionization_energy_eV,electric_dipole_polarizability_10^-24*cm^3,electrical_conductivity_S/m,thermal_conductivity_W/(mK),electrical_resistivity_m/S
H,1,1,1,2.2,7.1763175,0.754195,13.81,20.28,0.0708,13.59844,0.666793,0,0.1805,0
He,2,18,1,0,12.043705,-0.5,0.95,4.22,0.147,24.58741,0.204956,0,0.1513,0
Li,3,1,2,0.98,3.0048845,0.618049,453.65,1615.15,0.534,5.39172,24.3,11000000,84.8,9.55E-08
Be,4,2,2,1.57,4.41135,-0.5,1560.15,2744.15,1.848,9.3227,5.60,25000000,200,3.76E-08
B,5,13,2,2.04,4.2888765,0.279723,2348.15,4273.15,2.34,8.29803,3.03,0.0001,27.4,1.50E+04
C,6,14,2,2.55,6.2612095,1.262119,3820,5100,2.25,11.2603,1.76,100000,142,1.38E-05
N,7,15,2,3.04,7.23207,-0.07,63.15,74.36,0.808,14.53414,1.10,0,0.02583,0
O,8,16,2,3.44,7.5395848,1.4611096,54.8,90.19,1.149,13.61806,0.802,0,0.149,0
F,9,17,2,3.98,10.4120045,3.401189,53.53,85.03,1.108,17.42282,0.557,0,0.0277,0
Ne,10,18,2,0,10.1823,-1.2,48,27.07,1.204,21.5646,0.3956,0,0.0491,0
Na,11,1,3,0.93,2.843503,0.547926,370.95,1156.15,0.971,5.13908,24.08,21000000,142,4.93E-08
Mg,12,2,3,1.31,3.62312,-0.4,923.15,1363.15,1.738,7.64624,10.6,23000000,156,4.51E-08
Al,13,13,3,1.61,3.2093,0.43283,933.473,2792.15,2.6989,5.98577,6.8,38000000,237,2.73E-08
Si,14,14,3,1.9,4.7706055,1.389521,1687.15,3538.15,2.33,8.15169,5.38,1000,149,1.00E-03
P,15,15,3,2.19,5.616595,0.7465,317.3,553.65,1.82,10.48669,3.63,10000000,0.23617,1.00E-07
S,16,16,3,2.58,6.2185565,2.077103,388.36,717.75,2.07,10.36001,2.90,0,0.205,2.00E+15
Cl,17,17,3,3.16,8.290182,3.612724,171.65,239.11,1.56,12.96764,2.18,0.01,0.0089,1.00E+01
Ar,18,18,3,0,2.12981,-11.5,83.8,87.3,1.4,15.75962,1.6411,0,0.01772,0
K,19,1,4,0.82,2.421065,0.50147,336.53,1032.15,0.856,4.34066,43.4,14000000,102.5,7.47E-08
Ca,20,2,4,1,3.068855,0.02455,1115.15,1757.15,1.55,6.11316,22.8,29000000,201,3.45E-08
Sc,21,3,4,1.36,3.37475,0.188,1814.15,3109.15,2.99,6.5615,17.8,1800000,15.8,5.62E-07
Ti,22,4,4,1.54,3.45355,0.079,1941.15,3560.15,4.54,6.8281,14.6,2500000,21.9,3.90E-07
V,23,5,4,1.63,3.6356,0.525,2183.15,3680.15,6.11,6.7462,12.4,5000000,30.7,2.02E-07
Cr,24,6,4,1.66,3.71625,0.666,2180.15,2944.15,7.18,6.7665,11.6,7900000,93.9,1.27E-07
Mn,25,7,4,1.55,3.21701,-1,1519.15,2334.15,7.21,7.43402,9.4,620000,7.81,1.44E-06
Fe,26,8,4,1.83,4.0267,0.151,1811.15,3134.15,7.874,7.9024,8.4,10000000,80.4,9.98E-08
Co,27,9,4,1.88,4.2715,0.662,1768.15,3200.15,8.9,7.881,7.5,17000000,100,5.60E-08
Ni,28,10,4,1.91,4.3979,1.156,1728.15,3186.15,8.902,7.6398,6.8,14000000,90.9,7.20E-08
Cu,29,11,4,1.9,4.48069,1.235,1357.77,2835.15,8.96,7.72638,6.1,59000000,401,1.73E-08
Zn,30,12,4,1.65,4.3971,-0.6,692.68,1180.15,7.133,9.3942,5.75,17000000,116,6.06E-08
Ga,31,13,4,1.81,3.21465,0.43,302.91,2477.15,5.91,5.9993,8.12,7100000,29.4,1.36E-07
Ge,32,14,4,2.01,4.566056,1.232712,1211.4,3106.15,5.323,7.8994,6.07,2000,60.2,5.30E-04
As,33,15,4,2.18,5.3013,0.814,1090,876,5.73,9.7886,4.31,3300000,50.2,3.33E-07
Se,34,16,4,2.55,5.886525,2.02067,494.15,958.15,4.79,9.75238,3.77,0,0.519,1.20E-08
Br,35,17,4,2.96,7.588699,3.363588,265.95,331.95,3.12,11.81381,3.05,0.0000000001,0.122,7.80E+10
Kr,36,18,4,3,6.499805,-1,115.79,119.93,2.155,13.99961,2.4844,0,9.43,0
Rb,37,1,5,0.82,2.331525,0.48592,312.46,961.15,1.532,4.17713,47.3,8300000,58.2,1.33E-07
Sr,38,2,5,0.95,2.87145,0.048,1050.15,1655.15,2.54,5.6949,27.6,7700000,35.4,1.35E-07
Y,39,3,5,1.22,3.26205,0.307,1795.15,3618.15,4.47,6.2171,22.7,1800000,17.2,5.96E-07
Zr,40,4,5,1.33,3.52995,0.426,2128.15,4682.15,6.506,6.6339,17.9,2400000,22.6,4.33E-07
Nb,41,5,5,1.6,3.825925,0.893,2750.15,5017.15,8.57,6.75885,15.7,6700000,53.7,1.52E-07
Mo,42,6,5,2.16,3.920215,0.748,2896.15,4912.15,10.22,7.09243,12.8,20000000,138,5.52E-08
Tc,43,7,5,1.9,3.915,0.55,2430.15,4538.15,11.5,7.28,11.4,5000000,50.6,22.6
Ru,44,8,5,2.2,4.20525,1.05,2607.15,4423.15,12.41,7.3605,9.6,14000000,117,7.10E-08
Rh,45,9,5,2.28,4.29795,1.137,2237.15,3968.15,12.41,7.4589,8.6,23000000,150,4.30E-08
Pd,46,10,5,2.2,4.44945,0.562,1828.05,3236.15,12.02,8.3369,4.8,10000000,71.8,1.08E-07
Ag,47,11,5,1.93,4.4391,1.302,1234.93,2435.15,10.5,7.5762,7.2,62000000,429,1.63E-08
Cd,48,12,5,1.69,4.1469,-0.7,594.22,1040.15,8.65,8.9938,7.36,14000000,96.6,6.80E-08
In,49,13,5,1.78,3.08514,0.38392,429.75,2345.15,7.31,5.78636,10.2,12000000,81.8,8.00E-08
Sn,50,14,5,1.96,4.2279835,1.112067,505.08,2875.15,7.31,7.3439,7.7,9100000,66.8,1.15E-07
Sb,51,15,5,2.05,4.8272,1.046,903.78,1860.15,6.691,8.6084,6.6,2500000,24.4,3.90E-07
Te,52,16,5,2.1,5.4902,1.9708,722.66,1261.15,6.24,9.0096,5.5,10000,2.675,1.94E-04
I,53,17,5,2.66,6.7551485,3.059037,386.85,457.55,4.93,10.45126,5.35,0.0000001,449,1.30E+07
Xe,54,18,5,2.6,6.0369,-0.056,161.36,165.03,3.52,12.1298,4.04,0,0.00565,0
Cs,55,1,6,0.79,2.182763,0.471626,301.59,944.15,1.873,3.8939,59.6,5000000,35.9,2.10E-07
Ba,56,2,6,0.89,2.67816,0.14462,1000.15,2170.15,3.5,5.2117,39.7,2900000,18.4,3.43E-07
La,57,3,6,1.1,3.02345,0.47,1191.15,3737.15,6.15,5.5769,31.1,1600000,13.4,6.15E-07
Ce,58,3.5,6,1.12,3.05435,0.57,1071.15,3697.15,6.757,5.5387,29.6,1400000,11.3,7.86E-07
Pr,59,3.5,6,1.13,3.2175,0.962,1204.15,3793.15,6.773,5.473,28.2,1400000,12.5,7.00E-07
Nd,60,3.5,6,1.14,2.8435,0.162,1294.15,3347.15,7.007,5.525,31.4,1600000,16.5,6.43E-07
Pm,61,3.5,6,0,2.8555,0.129,1315.15,3273.15,7.2,5.582,30.1,1300000,17.9,7.50E-07
Sm,62,3.5,6,1.17,2.9028,0.162,1347.15,2067.15,7.52,5.6436,28.8,1100000,13.3,9.40E-07
Eu,63,3.5,6,0,2.8932,0.116,1095.15,1869.15,5.243,5.6704,27.7,1100000,13.9,9.00E-07
Gd,64,3.5,6,1.2,3.14355,0.137,1586.15,3546.15,7.9,6.1501,23.5,770000,10.5,1.31E-06
Tb,65,3.5,6,0,3.1499,0.436,1629.15,3503.15,8.229,5.8638,25.5,830000,11.1,1.15E-06
Dy,66,3.5,6,1.22,3.14545,0.352,1685.15,2840.15,8.55,5.9389,24.5,1100000,10.7,9.26E-07
Ho,67,3.5,6,1.23,3.17975,0.338,1747.15,2973.15,8.795,6.0215,23.6,1100000,16.2,8.14E-07
Er,68,3.5,6,1.24,3.20985,0.312,1802.15,3141.15,9.06,6.1077,22.7,1200000,14.5,8.60E-07
Tm,69,3.5,6,1.25,3.606655,1.029,1818.15,2223.15,9.321,6.18431,21.8,1400000,16.9,6.76E-07
Yb,70,3.5,6,0,3.11708,-0.02,1092.15,1469.15,6.9654,6.25416,21.0,3600000,38.5,2.50E-07
Lu,71,3.5,6,1.27,2.88595,0.346,1936.15,3675.15,9.8404,5.4259,21.9,1800000,16.4,5.82E-07
Hf,72,4,6,1.3,3.469535,0.114,2506.15,4876.15,13.31,6.82507,16.2,3300000,23.0,3.40E-07
Ta,73,5,6,1.5,3.9358,0.322,3290.15,5731.15,16.654,7.5496,13.1,7700000,57.5,1.35E-07
W,74,6,6,2.36,4.3395,0.815,3695.15,5828.15,19.3,7.864,11.1,20000000,173,5.44E-08
Re,75,7,6,1.9,3.99175,0.15,3459.15,5869.15,21.02,7.8335,9.7,5600000,48.0,1.72E-07
Os,76,8,6,2.2,4.7691,1.1,3306.15,5285.15,22.57,8.4382,8.5,12000000,87.6,8.10E-08
Ir,77,9,6,2.2,5.2654,1.5638,2719.15,4701.15,22.42,8.967,7.6,21000000,147,4.70E-08
Pt,78,10,6,2.28,5.54335,2.128,2041.55,4098.15,21.45,8.9587,6.5,9400000,71.6,1.08E-07
Au,79,11,6,2.54,5.767065,2.30863,1337.33,3129.15,19.3,9.2255,5.8,45000000,318,2.27E-08
Hg,80,12,6,2,4.96875,-0.5,234.28,629.88,13.546,10.4375,5.02,1000000,8.30,9.61E-07
Tl,81,13,6,1.62,3.2426,0.377,577.15,1746.15,11.85,6.1082,7.6,6700000,46.1,1.50E-07
Pb,82,14,6,2.33,3.89033,0.364,600.61,2022.15,11.35,7.41666,6.8,4800000,35.3,2.13E-07
Bi,83,15,6,2.02,4.1158,0.946,544.55,1837.15,9.747,7.2856,7.4,770000,7.97,1.07E-06
Po,84,16,6,2,5.1585,1.9,527.15,1235.15,9.32,8.417,6.8,2300000,0.2,4.00E-07
At,85,17,6,2.2,6.058755,2.8,573.15,610,6.35,9.31751,6.0,0,1.7,4.10E-07
Rn,86,18,6,2.2,5.02425,-0.7,202.15,211.45,4.4,10.7485,5.3,0,0.00361,4.20E-07
Fr,87,1,7,0,2.26635,0.46,300.15,950,2.48,4.0727,48.7,0,15,4.30E-07
Ra,88,2,7,0.9,2.6476,0.0168,973.15,1413,5.5,5.2784,38.3,1000000,18.6,1.00E-06
Ac,89,3,7,1.1,2.76,0.35,1324.15,3473.15,10,5.17,32.1,0,12,1.37E-07
Th,90,3.5,7,1.3,3.1965,0.0863,2023.15,5061.15,11.78,6.3067,32.1,6700000,54,1.47E-07
Pa,91,3.5,7,1.5,2.9653,0.0406,1845.15,4300,15.37,5.89,25.4,5600000,47,1.77E-07
U,92,3.5,7,1.38,3.116525,0.039,1408.15,4404.15,19.05,6.19405,24.9,3600000,27.5,2.80E-07
Np,93,3.5,7,1.36,3.1504,0.0351,917.15,4175,20.25,6.2657,24.8,830000,6.3,1.22E-06
Pu,94,3.5,7,1.28,2.9946,-0.037,913.15,3501.15,19.84,6.0262,24.5,670000,6.74,1.46E-06
Am,95,3.5,7,1.3,2.9907,0.0076,1449.15,2284.15,13.67,5.9738,23.3,0,10,6.89E-07
Cm,96,3.5,7,1.3,3.00615,0.0208,1618.15,3383,13.51,5.9915,23.0,0,10,1.25E-06
Bk,97,3.5,7,1.3,3.0357,-0.1265,1323.15,2900,13.25,6.1979,22.7,0,10,1.15E-06
Cf,98,3.5,7,1.3,3.1036,-0.0745,1173.15,1743,15.1,6.2817,20.5,0,10,1.05E-06
Es,99,3.5,7,1.3,3.19905,-0.0219,1133.15,1269,8.84,6.42,19.7,0,10,1.00E-06